"","GSM944836_inf_lin","GSM944850_inf_lin","GSM944857_inf_lin","GSM944864_inf_lin","GSM944854_uni_lin","GSM944847_uni_lin","GSM944840_uni_lin","GSM944861_uni_lin","GSM944835_inf_unt","GSM944849_inf_unt","GSM944863_inf_unt","GSM944856_inf_unt","GSM944845_uni_unt","GSM944852_uni_unt","GSM944859_uni_unt","GSM944838_uni_unt","GSM944865_inf_van","GSM944837_inf_van","GSM944851_inf_van","GSM944858_inf_van","GSM944841_uni_van","GSM944855_uni_van","GSM944862_uni_van","GSM944848_uni_van"
"Col6a4",6.17024733195482,6.01607079286235,5.74745878841215,5.75233589424952,7.06728204467762,7.2045493968727,6.79483556218529,6.74665293986029,5.665251519475,5.62478575574833,5.70904743212086,5.28571266282464,7.25174175658543,6.8618488660443,7.07758962074983,6.94642747952497,5.84611100994465,5.87906170974858,6.27227060189714,5.60147399215401,7.61649549144748,6.98626040692207,7.3147278270993,7.09090447819948
"Nufip2",6.43933488304362,7.03696753038683,6.84355300489183,6.89013674627531,7.93714009715294,8.12128562820581,7.62605235092641,7.72692139219414,7.06473450154622,6.86435153038041,7.00422874509434,6.48541262474815,8.07404776267985,7.73797780464333,8.18127969145212,7.39625700649881,6.76466240164038,6.78667445676246,6.87543177381215,6.91244407440721,7.97531426877138,8.37715998357541,7.61493497331292,7.91497486311448
"Mocos",7.59165824012335,7.79766379876712,8.44880593120902,7.91739747120941,6.74563034820453,6.59497369586469,6.90598269390292,6.76040063428052,7.07252532068374,8.16985024862679,9.01311106347346,7.98798274336393,6.83501332642374,6.74650156439697,6.8416344136322,6.55132896242713,8.12555001535483,7.745235000274,7.96292244885448,7.81323302642533,6.70185127633727,6.98798529322927,6.82482461495627,7.01521960909413
"Ifitm1",13.0945861860837,13.085971066181,13.101460697166,13.3393804005197,9.43784824435852,9.57309624860372,9.66301460054385,9.52474670344904,12.3146817558005,13.0943119499099,14.2993226169776,12.4490157399582,9.24238248679634,9.36185401178797,8.89235528700572,8.38507275123827,13.2550688460161,13.1691275287312,13.3736342540222,13.1319095694927,10.0850458761962,10.0798077030589,8.64001826022812,9.48847198267511
"Trp53inp2",7.05086008118167,7.0418884770181,7.84647618928494,7.45309567416449,6.76011309633805,6.36798397096604,6.74948769199518,6.17860070632309,7.30834897005011,7.53236160127733,7.72594755673551,7.76349387243366,6.55355582188635,6.6562580007377,6.55906366985417,6.52839505886898,7.5188548958556,7.03098965527894,7.52820027742013,7.95976471769198,6.50621107231702,6.41954489779613,6.43813113540908,6.58918310378959
"Acss1",7.15523888382287,7.05299721143527,6.60610751402679,6.48426711025722,8.32279981384937,8.47693047937015,8.16080685611454,8.29280019466911,6.86747388482609,6.72963064566781,6.78627914782327,6.85551552037772,8.49018526552835,8.33011621110429,8.50814689685716,8.1852833820382,7.11787847510925,7.26592494402486,7.19215608118939,7.2349526805224,8.75689896052346,8.7621518539421,8.12840524773194,8.2569340488591
"Ms4a6d",10.6321997061996,10.7442168251105,10.4172614840773,10.8379796763445,7.9591747024086,8.46607943281613,8.13800836607075,7.71760930631221,9.80693214140318,11.2546542800566,11.3447817526113,10.3940176207953,7.19980033616281,7.77472980779996,7.77511669689923,7.34688949413619,10.5911050589486,11.0740685207568,10.5627894751318,9.62929353625029,7.52700611458611,8.39981507040874,7.63698010602224,8.58219576342417
"Rnf122",6.53348724663059,6.79281540144404,6.10313612476851,6.76520210162233,7.44790580015925,7.59952013491149,7.52402062065498,7.30997606088871,6.16673500492822,6.51803277191449,6.48720613336954,6.53689920739497,7.4220659178042,7.42152551995125,7.67151073695011,7.37714215679867,6.70598618343362,6.58548674646496,6.6642980938096,6.52733313024907,7.870139621445,7.64287632333196,7.42549637127631,7.51580832868742
"Cd177",9.67464127635453,10.4710852653736,11.482841418757,10.0366259671162,6.33224929920882,7.21155057679384,6.77132357789074,5.89876516967837,11.6531347537987,11.5371847150887,12.3916521779914,10.4434969578105,6.98443205302382,6.92123886301908,7.2045676268141,6.4143333110254,11.8087402841498,10.6308583915343,11.2776307042,11.8067850707113,7.25575050317858,7.67054483365893,6.22241269762728,6.29550546334256
"Snx15",11.7815739628447,11.6494934742796,11.602922015618,11.6111932457649,10.9859511152669,10.9520245355459,11.5323502860495,11.6155725019583,9.24571953469273,11.5606666578131,10.366209156813,9.51971303140746,11.8951386339475,11.5897210711064,11.4830393448773,11.6066883952616,11.6155577392993,11.7213944968233,11.323420242577,10.4089054247038,10.9540692807188,10.557981770284,11.385980781453,10.6709309629522
"Slc30a5",6.87359243453,7.2652225277573,7.11792217000035,7.26763382047689,7.99275532362411,8.54253284334054,8.05403119962788,8.27241866070792,7.34043636271997,7.07385839651808,7.2089606836157,7.42258520510492,8.24048473587052,8.12987466218591,8.52675555538711,8.10091051509599,7.03942099439448,7.24752663935587,7.16172696569088,7.11493250837326,8.55718552048796,8.58795378773425,8.18301733690237,8.31146143225462
"Rbis",5.58916635322591,5.53040733564394,4.87899876508273,5.74785473398359,6.89305309420467,7.00401546568965,6.63088783342223,6.74938078264537,6.12055881376976,5.35814884325029,5.82436435386299,5.40920927714407,6.70467221441844,6.63768424638978,6.94428896437585,6.79582210387141,5.10952978869145,5.3179747795297,5.52569987970538,5.93605899778198,7.2290641119245,7.175904654937,6.66395816254979,6.81577151483397
"Fcmr",9.07748530182707,9.66104238229336,8.99960364362876,9.37655089908042,11.3858961710689,11.8780476773381,11.2334541251361,11.5403986504409,6.96512510112829,8.31307527914005,9.17581451406229,6.96292955786015,11.7484980774039,11.3832096643969,12.0784241847998,11.4815580686082,8.73525214778401,9.4650886326501,9.54856617497861,8.05002430857285,12.2445920015691,11.8911842317898,11.7662101813801,11.5358042419812
"Dyrk2",7.67500438433826,7.63969200176441,7.5071177403731,7.82115105517112,8.92242947392789,8.95287059921017,8.63808280989649,8.89339117547445,7.63057580146775,7.50153811579833,7.55514888066326,6.49412238299471,9.20117128248564,8.83057030608684,9.0736874657942,8.63009957382161,7.41611627071843,7.65255146973785,7.35961591142654,7.22905498191454,9.25772484071509,9.10966118788553,8.78766924076967,8.7177842225035
"Mcemp1",9.64221781127258,10.0688413376737,10.481502872386,9.99226997228329,8.14742065153854,8.38019232536671,8.31242488246069,8.09283613440055,9.42679697299317,10.4892169118645,11.2420351122737,9.86565933766347,8.25983321051112,8.26868715176375,8.23147780038763,7.90569690914997,10.3206603652841,10.0210724738235,10.0364608337095,10.0670991652581,8.44689943572583,8.56311200202448,7.91679120832557,8.1290173108283
"Igkv15-103",6.53852365117531,6.02952100347913,5.82741673550357,5.54804940749869,7.10801167247547,8.81508113279115,6.34133055736765,6.86499700501114,4.97011797579347,4.5089571994763,5.45523500559813,5.77390575776938,6.93713714293632,7.18267974612377,7.05328026823646,6.77644261784337,5.77243300780861,5.80975514227551,5.13335380106551,5.06283290189083,7.69924329619575,7.0960973881737,7.04571242686514,7.33584145663945
"Igk-V21",5.9214634501674,5.9671331687004,5.43223449271934,6.16576972352992,6.81298929022625,6.83424997073322,6.37989247260192,6.68423624220324,5.1352206730739,5.77234077592589,6.31697137393635,5.6590050764589,6.87409373385812,6.54402925498538,6.94188649126095,6.61545825084848,6.20590227190632,6.05113145910285,6.1291986698022,5.63535365275943,7.0872536121505,6.91896865136173,6.87053310598889,6.8758579611484
"Gtpbp4",5.46230111485791,5.65145791819428,5.79047009074013,5.51118371707943,6.55840554296768,6.59951487271833,5.69957720416505,6.43316217285233,6.79729367269311,5.43908368820167,5.12934976770895,5.67903699626973,6.30606173979021,6.37210569575404,6.72120322504426,6.1309994760642,5.22354422078438,5.85931070614528,5.30722345858486,5.39191177622806,6.7689360481566,6.60962361336573,6.2114714281916,6.44825169302196
"Zfp397",4.32947330470873,4.5497935242837,4.46481279725682,4.49402646278277,5.73304730188092,6.0580725707809,5.60311745427406,5.80907035193256,5.04421406590069,4.5088759369673,4.72634272242268,4.48820761673577,5.93279038103143,5.94189282988443,5.92174533313768,5.48524666825698,4.39679862256908,4.52330200160852,4.43271229650473,4.87654291853117,6.15134500045869,6.26592966565738,5.42041862999667,5.67150268194754
"Mapk1ip1",6.02032012094806,6.40214993084051,6.48482729577569,6.50714555893347,7.43588171794299,7.30646525858782,6.84454148390472,7.02648720111542,6.5463017958848,6.2957210243052,6.35571613346465,6.50714653648695,7.3320430698019,7.3820848953082,7.41310673007741,6.82943525919884,6.20107642876517,5.93514184851942,6.28012127869917,6.61100050762927,7.54076532910611,7.6801154381289,7.2319215757973,7.34281054933656
"Bst2",8.42357884557067,8.33040974162281,8.91613044468251,8.57714257971785,7.49860572586499,7.05574223487512,7.28688843672618,7.21392134526917,7.00587278606897,8.50129564882448,8.36987214054417,7.54693446789479,7.14663426248212,7.1409281551313,7.14271243045583,7.14111743712215,7.77138123112973,8.50117662431088,7.87133736991043,6.79311311916949,7.27030213305961,7.44418753377642,7.18541006143063,7.53040429997305
"Klhdc2",5.35724570683312,5.48308401610997,5.20863235250917,5.40637113037296,6.57377525656382,6.74743591880068,6.2742428669468,6.41792772290465,6.98446283879336,5.62196712666494,5.73679887600246,6.12607569176642,6.57243965402536,6.66712188537656,6.62206249714476,6.57717645502561,5.41381740387884,5.67356514914039,5.74203191543211,6.27782022673615,7.03251676615793,7.03513046509348,6.67772990915831,6.48891923884581
"Rhou",6.54931954278207,6.87138662725624,7.85927223301135,6.8765747194985,4.85154580788126,5.66459028086843,5.7438009442456,4.87385782772666,8.15819257169273,7.72851309380791,8.38478689375316,8.17819655692111,4.93487882450156,5.20841463804655,5.30489028309803,4.88168875961248,7.80493638920435,7.02674389913935,7.27641382984273,8.00245249882571,5.10932159517247,5.98657700774935,5.12944632431797,5.86102451596733
"Dph5",6.17248915322516,6.41345283667513,6.17620997701315,6.27092265088838,7.34397098661528,7.40789048165875,7.21137606797173,7.32289948219798,7.25112338822182,5.98124538741564,6.24515264139136,6.58746799534842,7.19774569106274,7.35508206031918,7.54933246710176,7.35609151925381,5.84654747933311,6.5028634612156,6.28310466225196,6.63453427140243,7.81983074972887,7.77631036978638,7.42392182838544,7.3705191918714
"Ms4a6b",8.31161396043124,8.44351823931662,7.8706260765187,8.05923959620501,9.37906092809267,9.37129351319295,8.96338498534933,9.28789468013255,8.19128871634437,8.4169764866972,8.19949019145387,7.17011237870444,9.20410900493908,9.34821415022749,9.37364216387586,8.99888082344674,7.94522967022667,8.23916887308681,8.05678126557378,8.58904348304072,9.61045811014725,9.33410412552447,9.21170504624993,9.24668583450945
"Mzb1",7.95834323764536,8.22724723158488,8.10634864235673,8.07948866836663,9.00701340836096,9.55781206265979,8.97055039016738,9.0632809560807,7.11288144857178,7.78436696797324,7.91231525547403,8.03243021819255,9.2496765936229,9.07566819317564,9.41312826363944,9.01281695551842,7.70328764641446,8.1351200595112,8.09307294557524,7.733975487454,9.96202138914684,9.51996523432691,9.3610190593268,9.40869123534482
"Tspo2",10.8493908316941,10.6392403182522,10.7919195312761,10.6888436908589,9.56344069443682,9.35222465704868,9.79399259897961,10.0479099083094,9.25074544207039,10.8341011381077,9.59770545907492,9.34432352265807,9.78962427546283,9.59463413078963,9.81778547723332,9.89164192730755,10.9139299277755,10.7909812675051,10.7293419037457,9.77764624881288,9.17464514653066,9.29949638982716,9.79787232965315,9.28153319533284
"Smc4",9.13792275759961,9.08770530352292,8.55722425970099,9.23151934414937,9.89923212818833,10.180179446317,10.1299054518293,10.2793213837498,9.43371940423327,9.04006419120619,8.77236859709566,8.75179655628493,10.0591816189317,9.96266253082921,10.0857416577431,10.0461508605466,9.16568677556505,9.0575425000995,8.97440889658798,9.07870872433143,10.306344013908,10.187397934116,10.1155041139616,9.7256514520994
"2210406H18Rik",7.1846861202097,7.49358848530887,7.18322905410258,7.07063747397562,6.34077391068966,6.40120771797967,6.08525041104118,6.07691767692015,6.66791979243828,8.06623354973501,8.43358848024906,7.07899972720869,6.19580950312282,6.25189441467271,6.26192724373139,5.71801351816371,7.5686911499111,7.75553154777189,7.50687466720985,7.09473891107803,6.16258906157844,6.43490531810065,6.15522494257446,6.20622105697576
"Bhlhb9",4.90795928735577,4.61435423741993,4.26765445103254,4.60279550852981,6.03573496090249,5.81179435699807,5.68515859125676,5.99384697808686,5.48738424160933,4.75077098640356,4.83059662910451,4.55595837446302,6.0756416061827,5.69607259499363,5.69330614602735,5.75379566333001,4.80733168577698,4.71476420116436,4.24335409615268,4.81528797734186,6.04699158390351,6.0370583150885,5.88533249540152,5.93873115395892
"Rabep2",7.29834107834824,7.38980891026487,7.28532545637326,7.58450200477277,8.82093793052951,8.99764639553457,8.34109788357719,8.57141280220103,7.76340213154775,7.27567340148819,7.74252177353674,7.60157399912252,8.72939012421697,8.36635101517774,8.9812694478557,8.39458101270004,7.40941866123731,7.67588481472201,7.57331562560694,7.32157054849581,9.52056962723436,9.24398742858798,8.66773039056651,8.71859404900125
"Basp1",8.53424000131556,8.82944471842168,9.01928834287679,9.64446005815446,7.07953106879653,7.28359549920387,7.36024217352805,7.46486525442768,9.07134572865354,8.68321622276693,10.1395536311449,9.18440687435539,7.6238075823433,7.66373229889809,7.21847132431446,7.09857381835378,8.91016301838123,8.74265642121112,9.04587538628289,8.59825539159459,7.56632445588757,7.67195862673235,6.90314951608062,7.63209170970982
"Tecpr1",6.59736737241576,6.83477306186081,6.61466645433735,6.74091490455594,8.01024850603268,7.84472330345328,7.75572701549382,7.9656325327607,7.90521706064941,6.58968719596115,6.91449215648648,6.7189045253668,7.91315849029662,7.99023670123457,7.92619574290041,7.67260667454425,6.55880946247674,6.93213917172116,6.96237061856806,7.35420543416724,8.04750429334534,8.08348320113101,7.75970635943279,7.75209857388954
"Stk26",8.58825860423362,8.4970514473893,8.25145789276791,8.44838214583511,9.66039725821592,9.91873837576821,9.51470284797564,9.57755844226596,8.97710866813555,8.56384927803018,9.0850325970888,7.74743121457638,9.73175256462156,9.51512649286958,9.64558074979452,9.56017336215797,8.76252287941824,8.57934895018006,8.35035637429814,8.72216962791216,9.91692550764766,9.85019944068351,9.32408890895315,9.6201493689652
"Ints2",5.46456675974459,4.99079607807235,5.24915319282505,5.40171167004961,6.12943334347124,6.5278209044845,6.1495718368008,6.40586397688783,5.51084475971906,5.13444535295279,5.59379772962226,5.35874954705321,6.55127721917447,6.23184645390329,6.71216090750296,6.20840191350321,5.58536011472575,5.57676501964457,5.38671050278583,5.22847655517864,6.73927751450079,6.74303246575623,6.34948384286099,6.07487648376248
"Csnk1g3",6.69965884565114,6.98480835324762,6.51993690549771,6.97090996959511,7.9520652426828,8.43350958439532,7.83021376472942,8.17127700578051,7.13699226476282,6.69522396944441,7.03972584730048,6.34993301615927,8.44674967418589,8.21703643560075,8.54489592037172,8.03526133025511,6.62084143540739,7.07589482809975,6.71488894634599,6.53686660894162,8.62959448343781,8.43665030411706,8.36454131637736,8.14661295512151
"Arhgap17",7.06720882062971,7.4591901883275,6.75499839612318,6.91936862860653,7.60871695956978,8.06964671425202,7.54412799807333,7.72092319470884,6.08389075068942,7.1991779551005,7.44785507225964,6.02874587083491,8.07751042494707,7.79765777491578,8.19814767153728,7.54526250705595,6.75646805273342,7.30177106987554,7.18931792552281,6.2780786218362,8.26315809290305,8.10591338099765,7.75206583004965,7.85736564528893
"Txndc16",6.60296932995645,6.80738292575719,6.73851042652306,6.79550802383621,7.5743352294317,7.74987483592474,7.43406107464185,7.37507795069492,6.45544041642022,6.73583581940533,6.76708661737332,6.46000716501082,7.76178223533073,7.35390889063008,7.75210671203082,7.36995902518705,6.66819495211202,6.69180926939736,6.75296809805207,6.92382991298708,8.12006760917145,8.02632602272799,7.52331012586251,7.751347176333
"Prxl2a",11.1663491610728,10.602536142365,11.387653422961,11.1444462804519,10.1385049879291,10.0098207284322,10.3559536962623,11.2623138838045,10.3328685277094,10.8311675913106,9.95420282935621,10.6589558610276,10.7114818843786,10.7710942581728,11.0445653802771,10.6067071944888,11.1268931174068,11.1196098786636,11.323360157595,11.2143203393557,9.82680721112024,10.0544080816605,10.9563310858794,9.52222018367512
"Cpm",5.7798217346377,5.27186610686515,5.10038726975545,5.5781295035964,6.37310415153875,7.55428164599181,6.45261851585729,7.00949460874711,5.09071273010239,5.38668653877132,5.71052318434988,5.18550042436182,7.50034040890999,7.1999054667896,7.69071201253173,7.16021582258003,5.39321543087298,5.53675979128336,5.56800257934587,5.37245004901918,7.56146347409821,7.58709921410584,7.42792798167,7.33656906457333
